Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Product ID,Sales Order Number,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Attention,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Attention,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Custom Charges,Shipping Bill#,Shipping Bill Date,Shipping Bill Total,PortCode,Account,Account Code,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type
2022-08-06,3262759000000564011,INV-000227,Closed,3262759000000572051,KIWI ZONE,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,7688.69,8150.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,SHOPPING BASKET PLASTIC  480x330x280MM,,12,0.00,0.000,1132.08,pcs,100.00,3262759000000085082,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,67.92,ItemAmount
2022-08-06,3262759000000564011,INV-000227,Closed,3262759000000572051,KIWI ZONE,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,7688.69,8150.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,METAL WIRE STAND L900XW300X1800MM,,6,0.00,0.000,3679.25,pcs,650.00,3262759000000085091,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,220.75,ItemAmount
2022-08-06,3262759000000562009,INV-000228,Closed,3262759000000584001,Queens Cafe,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,264.15,280.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Round Container R4 Round,,200,0.00,0.000,264.15,pcs,1.40,3262759000000090478,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,15.85,ItemAmount
2022-08-06,3262759000000582093,INV-000229,Closed,3262759000000078001,Sales,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,3396.23,3600.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Tool Box Large,,48,0.00,0.000,3396.23,pcs,75.00,3262759000000092055,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,203.77,ItemAmount
2022-08-06,3262759000000567065,INV-000230,Closed,3262759000000557001,Daka Traders,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,283.02,300.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,STEEL FRONT BARRIER 900MM,,12,0.00,0.000,283.02,pcs,25.00,3262759000000085136,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,16.98,ItemAmount
2022-08-06,3262759000000584015,INV-000231,Closed,3262759000000078001,Sales,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,4842.45,5133.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,TILE 2X2  BD6207 L,,60,0.00,0.000,3339.62,pcs,59.00,3262759000000113123,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,200.38,ItemAmount
2022-08-06,3262759000000584015,INV-000231,Closed,3262759000000078001,Sales,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,4842.45,5133.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,TILE 2X2   602329F,,27,0.00,0.000,1502.83,pcs,59.00,3262759000000094014,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,90.17,ItemAmount
2022-08-06,3262759000000561229,INV-000232,Closed,3262759000000496001,Thoum,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,1188.68,1260.00,0.00,0.00,,,2022-11-30,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,GOLDEN SELLA Basmati Rice  4x10KG,,4,0.00,0.000,1056.60,pcs,280.00,3262759000000085505,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,63.40,ItemAmount
2022-08-06,3262759000000561229,INV-000232,Closed,3262759000000496001,Thoum,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,1188.68,1260.00,0.00,0.00,,,2022-11-30,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Instant Pearl Jelly (Plastic) 1Kg,,2,0.00,0.000,132.08,pcs,70.00,3262759000000090001,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,7.92,ItemAmount
2022-08-06,3262759000000569916,INV-000233,Closed,3262759000000078001,Sales,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,1556.61,1650.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,"6"" SLAT BOARD HOOK STEEL",,40,0.00,0.000,377.36,pcs,10.00,3262759000000085028,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,22.64,ItemAmount
2022-08-06,3262759000000569916,INV-000233,Closed,3262759000000078001,Sales,true,2022-08-06,,MVR,1.00,item_level,true,Compact,0.00,1556.61,1650.00,0.00,0.00,,,2022-08-06,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Shelf Bread Stand,,1,0.00,0.000,1179.25,pcs,1250.00,3262759000000091082,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,70.75,ItemAmount
2022-08-07,3262759000000560041,INV-000234,Closed,3262759000000449001,Vizit Mart,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,1273.58,1400.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,50.00,,,,,,L SIZE SPRAY PAINT STEEL WIRE STAND 900X430X1400MM,,1,0.00,0.000,1273.58,pcs,1350.00,3262759000000322001,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,76.42,ItemAmount
2022-08-07,3262759000000566105,INV-000236,Closed,3262759000000582163,Marina tuck Shop,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,2735.85,2900.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,RD8A BLACK DOUBLE RACK 350*900*1550MM STEEL,,1,0.00,0.000,2735.85,pcs,2900.00,3262759000000085145,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,164.15,ItemAmount
2022-08-07,3262759000000570479,INV-000237,Closed,3262759000000568047,Fat haha Star Pvt Ltd,true,2022-08-22,,MVR,1.00,item_level,true,Compact,0.00,1132.08,1200.00,0.00,0.00,,,2022-08-07,15,Net 15,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,"10"" SLAT BOARD HOOK STEEL",,100,0.00,0.000,1132.08,pcs,12.00,3262759000000085037,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,67.92,ItemAmount
2022-08-07,3262759000000564065,INV-000238,Closed,3262759000000078001,Sales,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,325.48,345.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Round Container R225 Round,,50,0.00,0.000,193.40,pcs,4.10,3262759000000090451,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,11.60,ItemAmount
2022-08-07,3262759000000564065,INV-000238,Closed,3262759000000078001,Sales,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,325.48,345.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Round Container R12 370Ml 50*10Pcs,,50,0.00,0.000,132.08,pcs,2.80,3262759000000090424,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,7.92,ItemAmount
2022-08-07,3262759000000567133,INV-000239,Closed,3262759000000564083,Idm.Coustruction,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,283.02,300.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,"6"" SLAT BOARD HOOK STEEL",,20,0.00,0.000,283.02,pcs,15.00,3262759000000085028,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,16.98,ItemAmount
2022-08-07,3262759000000560057,INV-000240,Closed,3262759000000564097,Meyla,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,339.62,360.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,"6"" SLAT BOARD HOOK STEEL",,24,0.00,0.000,339.62,pcs,15.00,3262759000000085028,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,20.38,ItemAmount
2022-08-07,3262759000000566215,INV-000241,Closed,3262759000000078001,Sales,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,5377.36,5700.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,MART RACK STEEL 2.0M 6 TIER Single,,2,0.00,0.000,3113.21,pcs,1650.00,3262759000000085001,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,186.79,ItemAmount
2022-08-07,3262759000000566215,INV-000241,Closed,3262759000000078001,Sales,true,2022-08-07,,MVR,1.00,item_level,true,Compact,0.00,5377.36,5700.00,0.00,0.00,,,2022-08-07,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Vegetable  Wood Rack,,1,0.00,0.000,2264.15,pcs,2400.00,3262759000000092127,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,135.85,ItemAmount
2022-08-08,3262759000000561257,INV-000242,Closed,3262759000000078001,Sales,true,2022-08-08,,MVR,1.00,item_level,true,Compact,0.00,5990.57,6350.00,0.00,0.00,,,2022-08-08,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,BLOCKBOARD 1220x2440x18mm GLOSSY DOUBLE SIDE LAMINATE,,10,0.00,0.000,5990.57,pcs,635.00,3262759000000085271,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000022,,,,,,Sales,,3262759000000076060,GST,6.00,359.43,ItemAmount
2022-08-08,3262759000000563219,INV-000243,Closed,3262759000000562931,DOLphin View Cafe,true,2022-08-08,,MVR,1.00,item_level,true,Compact,0.00,66.04,70.00,0.00,0.00,,,2022-08-08,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Round Container R16 480Ml 50*10Pcs,,25,0.00,0.000,66.04,pcs,2.80,3262759000000090433,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,3.96,ItemAmount
2022-08-08,3262759000000563235,INV-000244,Closed,3262759000000078001,Sales,true,2022-08-08,,MVR,1.00,item_level,true,Compact,0.00,754.72,800.00,0.00,0.00,,,2022-08-08,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,PILLOW SAMARY 1x25pcs UAE,,10,0.00,0.000,754.72,pcs,80.00,3262759000000366367,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,45.28,ItemAmount
2022-08-08,3262759000000566233,INV-000245,Closed,3262759000000078001,Sales,true,2022-08-08,,MVR,1.00,item_level,true,Compact,0.00,1198.11,1270.00,0.00,0.00,,,2022-08-08,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,BLOCKBOARD 1220x2440x18mm GLOSSY DOUBLE SIDE LAMINATE,,2,0.00,0.000,1198.11,pcs,635.00,3262759000000085271,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,71.89,ItemAmount
2022-08-09,3262759000000587001,INV-000247,Closed,3262759000000078001,Sales,true,2022-08-09,,MVR,1.00,item_level,true,Compact,0.00,2995.28,3175.00,0.00,0.00,,,2022-08-09,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

State bank of India MVR Account
Account name: MRH Investment Pvt Ltd
Account number: 1260 89125 20202

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,BLOCKBOARD 1220x2440x18mm GLOSSY DOUBLE SIDE LAMINATE,,5,0.00,0.000,2995.28,pcs,635.00,3262759000000085271,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000000076060,GST,6.00,179.72,ItemAmount
